comunidad_0.8,promedio_score,miembros,contaminados_iniciales,promedio_total_pago_f29,nulos_total_pago_f29,promedio_IVA_neto,nulos_IVA_neto,promedio_n_documentos,nulos_n_documentos,promedio_lifetime,nulos_lifetime,moda_unidad_regional,frecuencia_unidad_regional
295,0.025289678116792915,1175,0,281163560.01578945,985,290286403.5991489,0,793.925,1095,5949.879032258064,1051,SANTIAGO ORIENTE,124
296,0.031851658810853535,1087,0,8187982.915492957,1016,2176720.753449862,0,1305.125,1063,4989.04347826087,1064,SANTIAGO ORIENTE,386
297,0.03490332780007065,1072,1,25209709.839285713,904,-8628830.25,0,2188.7096774193546,1010,2733.2,1012,SANTIAGO CENTRO,140
298,0.029407548341107526,1068,0,26218094.990384616,964,-4995241.673220973,0,516.6744186046511,1025,3816.25,1036,SANTIAGO PONIENTE,93
299,0.07926786318545245,1067,32,21841687.192307692,781,2246858.06841612,0,619.2745098039215,914,1705.8832116788321,793,7MA UNIDAD REGIONAL MAULE,435
300,0.027937960783317915,1064,0,9517236.868525896,813,84871.09210526316,0,659.75,984,4144.232323232323,965,19NA UNIDAD REGIONAL DE LOS RIOS,196
301,0.04401500051029743,1056,2,10179331.792682927,892,3928356.9015151514,0,1258.7096774193549,994,3815.8813559322034,997,8VA UNIDAD REGIONAL BIO BIO,453
302,0.03211711796272711,1055,1,5196183.229946524,868,2247059.0009478675,0,322.203125,991,3755.1477272727275,967,SANTIAGO CENTRO,192
303,0.040971670536852245,1044,0,11824897.420600858,811,-3574331.5526819923,0,619.75,912,2552.4685314685316,901,SANTIAGO PONIENTE,204
304,0.03798009266155859,1042,1,72511244.34730539,875,-18538731.64203455,0,561.5068493150685,969,3499.3186813186812,951,SANTIAGO CENTRO,262
305,0.0517385270542006,1035,2,23687934.319526628,866,-4062192.229951691,0,582.2173913043479,966,3820.0298507462685,968,SANTIAGO NORTE,180
306,0.04385417544127471,1027,0,32029262.66891892,879,-11627223.347614411,0,1834.9827586206898,969,3788.265625,963,SANTIAGO PONIENTE,116
307,0.07887911127946182,1015,1,3588432.8403361347,896,-263057.10935960594,0,1231.547619047619,973,3726.9714285714285,980,SANTIAGO PONIENTE,126
308,0.19998104208492,1011,73,12577803.427659575,541,-18263779.957467854,0,344.2047477744807,674,2851.7158469945357,645,SANTIAGO ORIENTE,230
309,0.04948863554554027,1010,1,43741123.02,960,11534552.77920792,0,22017.0,1000,8527.4,1005,5TA UNIDAD REGIONAL VALPARAISO,516
310,0.027578693156476153,1008,2,17367458.30412371,814,-2708384.0228174604,0,538.4230769230769,930,4164.657534246576,935,SANTIAGO CENTRO,169
311,0.03730668896297331,1000,1,3297257.9572649575,883,576856.53,0,251.05882352941177,966,2501.5384615384614,974,SANTIAGO CENTRO,201
312,0.026635042559321795,994,0,242509464.52413794,849,-13320325.451710261,0,182.67441860465115,951,5053.555555555556,976,SANTIAGO SUR,209
313,0.16573602660898823,972,9,23246173.149425287,885,-3402960.6913580247,0,1406.8064516129032,941,2091.4827586206898,943,8VA UNIDAD REGIONAL BIO BIO,250
314,0.0522886645355422,948,1,170170446.90555555,768,42661547.89029536,0,339.5892857142857,892,4476.89705882353,880,SANTIAGO CENTRO,200
315,0.025422355181718523,948,0,9660871.643478261,833,-344065.35021097044,0,1062.2790697674418,905,4278.977777777778,903,SANTIAGO CENTRO,241
316,0.05579050390386627,929,3,21501052.68852459,807,-1785235.784714747,0,360.3469387755102,880,3011.5862068965516,900,6TA UNIDAD REGIONAL RANCAGUA,481
317,0.028151558481970696,923,1,13334433.434482759,778,-1292622.0292524376,0,320.4533333333333,848,3815.6363636363635,857,SANTIAGO NORTE,284
318,0.039869523139875344,918,0,236119376.4649123,804,-94016571.08496732,0,7412.478260869565,849,2896.9583333333335,846,SANTIAGO SUR,204
319,0.03465192112287017,910,1,8563567.96103896,833,938.3494505494506,0,763.6111111111111,892,3821.5714285714284,889,SANTIAGO PONIENTE,150
320,0.06579808530733883,909,0,6539658.219512195,786,385841.88668866886,0,515.6363636363636,865,3626.787878787879,876,8VA UNIDAD REGIONAL BIO BIO,350
321,0.07501219342426711,906,0,38226339.06875,746,25300663.597130243,0,148.16363636363636,851,3583.076923076923,854,SANTIAGO CENTRO,268
322,0.031803519693761814,869,0,2537245.4693877553,771,5956154.796317606,0,246.07407407407408,842,2683.235294117647,852,SANTIAGO SUR,97
323,0.04986470595858398,857,0,12354183.774193548,764,634543.8063010501,0,1627.8837209302326,814,3971.9591836734694,808,3RA UNIDAD REGIONAL ATACAMA,372
324,0.039888820817737265,846,1,58805684.77073171,641,-15146462.485815603,0,2746.53,746,4839.980263157895,694,SANTIAGO SUR,229
325,0.037938236100115895,845,0,17863250.8907563,726,6737115.041420118,0,1650.4651162790697,802,2613.1136363636365,801,SANTIAGO CENTRO,109
326,0.03302215191069011,834,1,15799965.516778523,685,5689370.824940048,0,238.75862068965517,776,3645.435483870968,772,SANTIAGO ORIENTE,250
327,0.050398006106405914,826,0,77415182.02941176,690,564254.4576271187,0,468.59574468085106,779,2925.418181818182,771,5TA UNIDAD REGIONAL VALPARAISO,206
328,0.020665403871833365,825,0,9812496.866108786,586,2131932.6569696967,0,433.4117647058824,689,3601.878048780488,743,6TA UNIDAD REGIONAL RANCAGUA,519
329,0.02872492294695804,821,2,54023282.1277533,594,-8780275.733252132,0,117.53225806451613,697,3517.8105263157895,726,10MA UNIDAD REGIONAL LOS LAGOS,366
330,0.02933744847948471,819,0,11493197.460063897,506,-5396941.592185592,0,248.34101382488478,602,2113.6666666666665,651,SANTIAGO SUR,136
331,0.030813231329754755,806,1,22597180.910569105,560,-5416617.70967742,0,486.87951807228916,640,2810.4861111111113,662,SANTIAGO PONIENTE,143
332,0.039718117602495925,797,0,18200224.109195404,275,-1543748.5319949812,0,349.6136363636364,753,1768.9238845144357,416,SANTIAGO SUR,216
333,0.045504483005639716,765,1,9430589.373913044,650,941192.2758169934,0,946.2708333333334,717,2912.3611111111113,729,SANTIAGO SUR,170
334,0.026075378337406196,764,1,26034899.212962963,656,-1946477.3782722512,0,1540.2549019607843,713,4382.71875,732,6TA UNIDAD REGIONAL RANCAGUA,425
335,0.06643769215042583,760,0,14700934.061538462,695,90042.22763157895,0,654.9166666666666,736,3177.5,742,SANTIAGO SUR,187
336,0.02940045160041163,751,0,227514076.33333334,601,-17007731.676431425,0,6550.521739130435,659,3030.1458333333335,655,SANTIAGO SUR,130
337,0.024146091845361303,740,0,14494982.253968254,614,-440056.86891891895,0,513.2,695,4291.542857142857,705,8VA UNIDAD REGIONAL BIO BIO,393
338,0.026208809785518844,737,2,49776987.22362869,500,-6111498.900949797,0,851.974358974359,620,4433.973958333333,545,SANTIAGO ORIENTE,217
339,0.06282011856251594,710,1,46674903.55263158,444,34395.281690140844,0,357.23870967741937,555,4109.9699248120305,577,1RA UNIDAD REGIONAL IQUIQUE,466
340,0.04292271048751257,694,0,172134081.31547618,526,-19436831.13112392,0,234.69230769230768,629,3899.5866666666666,619,SANTIAGO ORIENTE,230
341,0.03307877388546695,693,0,2693502.75,637,19319.304473304474,0,6442.333333333333,684,3006.375,685,SANTIAGO SUR,150
342,0.06659997131825994,678,0,49947967.82978723,537,11517008.662241887,0,621.8125,630,4686.981818181818,623,SANTIAGO SUR,167
343,0.08223467278001799,633,0,45205379.35036496,496,12528908.883096367,0,478.94505494505495,542,3789.777777777778,570,5TA UNIDAD REGIONAL VALPARAISO,163
344,0.030716482397909993,621,0,33219582.730496455,480,5740717.927536231,0,158.83636363636364,566,4746.782608695652,529,SANTIAGO ORIENTE,149
345,0.043448317333364635,608,0,53243697.038461536,556,-2286844.509868421,0,700.5333333333333,593,7908.7692307692305,595,5TA UNIDAD REGIONAL VALPARAISO,286
346,0.1101328432573154,604,0,123358211.34615384,526,-301670406.06456953,0,235.75,572,5509.392857142857,576,SANTIAGO SUR,330
347,0.05431027611084095,586,0,37715389.62068965,557,8552346.203071672,0,1349.0714285714287,572,4615.0,570,8VA UNIDAD REGIONAL BIO BIO,329
348,0.03911155461550131,566,0,13218550.889447236,367,15606527.962897526,0,831.9247311827957,473,5111.923611111111,422,SANTIAGO NORTE,156
349,0.05963928115323859,550,6,2510907.321637427,379,-938786.0527272727,0,160.90217391304347,458,2374.092857142857,410,SANTIAGO ORIENTE,144
350,0.06999938498589942,540,0,2994983.9375,476,599785.6537037037,0,117.92857142857143,512,3594.608695652174,517,7MA UNIDAD REGIONAL MAULE,216
351,0.10115661301424139,535,0,82163525.25396825,472,5856319.654205607,0,95.73684210526316,497,4178.482071713147,284,SANTIAGO SUR,241
352,0.03026198682745307,491,0,250885500.95348838,405,-772815.4765784114,0,255.07692307692307,465,3270.9375,459,SANTIAGO SUR,117
353,0.031592660868137654,464,0,4038401.913043478,395,2107387.8922413792,0,298.64285714285717,436,4235.0,439,19NA UNIDAD REGIONAL DE LOS RIOS,190
354,0.05708531236838235,438,1,5169929.956989247,252,176898406.81506848,0,609.4428571428572,368,1774.8703703703704,330,SANTIAGO SUR,52
355,0.03723756932510618,438,0,367688694.0273973,365,40163513.42465753,0,505.54545454545456,405,4311.740740740741,411,9NA UNIDAD REGIONAL TEMUCO,106
356,0.06818304931466768,431,7,1268975.2,346,-10453360.512761021,0,211.58620689655172,402,1725.5,409,SANTIAGO SUR,88
357,0.05108554154576422,400,0,62578254.34328358,333,20872302.075,0,110.2127659574468,353,6177.971830985915,187,8VA UNIDAD REGIONAL BIO BIO,241
358,0.04624934690306815,390,0,70748360.17699115,277,-8485333.538461538,0,197.74,340,4888.615384615385,351,9NA UNIDAD REGIONAL TEMUCO,143
359,0.30303196209224437,374,56,12047474.458333334,206,-18375290.05882353,0,289.5281690140845,232,2051.31914893617,233,SANTIAGO CENTRO,85
360,0.03761608320932169,372,2,7542593.303030303,306,2289932.5322580645,0,212.35714285714286,344,3222.3684210526317,353,SANTIAGO CENTRO,71
361,0.09450693377681534,353,2,77912442.54054055,279,109213799.14164306,0,416.4909090909091,298,4373.0,311,SANTIAGO PONIENTE,75
362,0.043416404325811106,350,0,64707234.315789476,312,14110410.44,0,1209.9130434782608,327,2328.4444444444443,332,21VA DIRECCION REGIONAL CHILLAN,123
363,0.04755392873984812,317,0,1880867.633802817,246,18477173.261829652,0,203.3673469387755,268,2982.431818181818,273,5TA UNIDAD REGIONAL VALPARAISO,185
364,0.05346771301740172,315,0,175837751.54166666,267,24414404.6,0,157.52941176470588,298,3721.8888888888887,297,8VA UNIDAD REGIONAL BIO BIO,263
365,0.053726824378787334,297,0,6647594.24,272,402439.367003367,0,583.5,285,2041.6666666666667,291,2DA UNIDAD REGIONAL ANTOFAGASTA,121
366,0.048291117541130996,296,0,64987920.179487176,257,4442570.006756756,0,192.7,276,3775.8217821782177,195,SANTIAGO SUR,109
367,0.03299827238976968,280,0,9604485.275,240,-568053.15,0,355.6666666666667,262,4576.166666666667,262,SANTIAGO ORIENTE,105
368,0.044810125609901295,279,0,95104361.4057971,210,9428720.039426524,0,364.12,254,4507.357142857143,251,8VA UNIDAD REGIONAL BIO BIO,205
369,0.036121945668963186,268,0,131407261.71428572,233,6097473.376865672,0,184.58333333333334,256,3303.0666666666666,253,SANTIAGO CENTRO,77
370,0.03158644120740199,232,0,28726801.38235294,198,31467291.48275862,0,182.66666666666666,223,4222.333333333333,226,2DA UNIDAD REGIONAL ANTOFAGASTA,87
371,0.05248994673190906,218,0,197605770.05172414,160,224611.30733944953,0,293.88,193,3701.027777777778,182,SANTIAGO CENTRO,64
372,0.04544177875147208,218,0,2999858.8333333335,194,982260.2935779816,0,481.25,214,11120.333333333334,215,8VA UNIDAD REGIONAL BIO BIO,168
373,0.047721554769939965,216,0,19248928.291262135,113,106025166.7037037,0,520.8378378378378,142,2768.5054945054944,125,SANTIAGO ORIENTE,54
374,0.04286459773722592,215,1,147990800.68292683,174,118316029.15813954,0,174.15,195,4485.833333333333,185,SANTIAGO PONIENTE,74
375,0.05429865930301132,198,1,9247624.739130436,175,3012978.085858586,0,279.8181818181818,187,3388.0,190,5TA UNIDAD REGIONAL VALPARAISO,137
376,0.019989623740189286,192,0,1614399.12,167,1265615.0885416667,0,112.9,182,3534.5,188,5TA UNIDAD REGIONAL VALPARAISO,57
377,0.027911749723924545,186,0,129201964.05555555,168,5201018.397849462,0,255.27272727272728,175,5764.404255319149,139,9NA UNIDAD REGIONAL TEMUCO,78
378,0.04006313525719119,185,0,122727134.1111111,140,4424537.540540541,0,321.1304347826087,162,6449.84,160,SANTIAGO CENTRO,45
379,0.026161898033484992,169,0,4430478.315789473,150,-39472.952662721895,0,117.29411764705883,152,1376.4,154,8VA UNIDAD REGIONAL BIO BIO,69
380,0.028300668594498285,162,0,205462741.64788732,91,-74153428.06172839,0,124.27777777777777,126,4170.836734693878,113,SANTIAGO ORIENTE,47
381,0.027377902161411272,150,0,34488410.375,54,20057476.973333333,0,487.037037037037,96,3467.9736842105262,74,6TA UNIDAD REGIONAL RANCAGUA,27
382,0.2351707908331863,143,4,1728607.2173913044,97,-1892013.923076923,0,189.17241379310346,114,1621.2142857142858,115,SANTIAGO SUR,45
383,0.07074755682925672,138,0,8561087.291666666,114,939832.8478260869,0,307.14285714285717,124,8737.25,130,SANTIAGO PONIENTE,35
384,0.0653018545585586,136,0,151050438.08695653,113,33908401.6617647,0,121.88888888888889,127,2727.4444444444443,127,SANTIAGO SUR,79
385,0.03956655218760552,131,0,66274173.14814815,104,-23631419.977099236,0,79.07692307692308,118,3317.157894736842,112,SANTIAGO NORTE,53
387,0.09411624233625529,126,0,1744465.111111111,99,-20572.071428571428,0,72.6875,110,2298.3,116,6TA UNIDAD REGIONAL RANCAGUA,20
386,0.02526599095443819,126,0,9317179.126436781,39,-1268415.5952380951,0,1019.3809523809524,105,1140.1052631578948,88,4TA UNIDAD REGIONAL COQUIMBO,22
388,0.4099960869958313,121,0,67295769.0,86,-14892289.05785124,0,141.58333333333334,109,3492.5416666666665,97,SANTIAGO CENTRO,50
389,0.031046436287752888,113,0,23399938.913043477,90,892985.4778761062,0,59.42857142857143,99,5623.448275862069,55,SANTIAGO PONIENTE,43
390,0.04014607768370795,100,0,2792148.878787879,67,992894.67,0,108.0,85,2622.5333333333333,85,SANTIAGO SUR,25
391,0.050358667980575776,98,0,81827307.27659574,51,32390861.0,0,212.69565217391303,75,3425.7272727272725,65,10MA UNIDAD REGIONAL LOS LAGOS,65
392,0.050917712906471665,94,1,44236978.52941176,60,-12610333.691489361,0,140.21052631578948,75,3307.4583333333335,70,SANTIAGO ORIENTE,47
393,0.04597489027557291,90,0,266620198.07407406,36,136863842.24444443,0,333.9,60,7778.777777777777,45,SANTIAGO CENTRO,14
394,0.017826759734716,70,0,62406476.5,64,9483437.7,0,169.4,65,3777.5625,38,SANTIAGO PONIENTE,35
395,0.05013048716615001,67,0,8537364.56521739,44,4468162.731343283,0,244.6,52,3172.6111111111113,49,SANTIAGO ORIENTE,26
396,0.02548204869098664,60,0,79407781.5,56,755067.6666666666,0,387.0,59,2141.5,50,11RA UNIDAD REGIONAL COYHAIQUE,38
397,0.027686262186951492,57,0,38233673.384615384,31,-26404649.63157895,0,122.53333333333333,42,3285.823529411765,40,SANTIAGO ORIENTE,20
399,0.03881975146475091,56,0,7548844.75,48,56965.66071428572,0,288.8,51,4068.5,52,SANTIAGO SUR,25
398,0.029418815941202762,56,0,52404266.78571428,42,9426075.642857144,0,54.45454545454545,45,7364.907407407408,2,8VA UNIDAD REGIONAL BIO BIO,53
400,0.866881470867129,56,41,346158.83636363636,1,-17833981.30357143,0,31.945454545454545,1,944.5178571428571,0,SANTIAGO CENTRO,34
401,0.025380155589840435,50,0,136385797.0,48,5422751.9,0,54.5,48,2194.222222222222,41,SANTIAGO SUR,28
402,0.033742004118335375,47,0,20787729.0,37,25622791.936170213,0,257.14285714285717,40,7844.5,41,6TA UNIDAD REGIONAL RANCAGUA,25
404,0.019326889491644766,44,0,436695.5,42,26389.727272727272,0,164.0,43,2947.0,43,SANTIAGO CENTRO,1
403,0.0894062980378958,44,0,25129889.6,39,5737081.318181818,0,67.5,42,8126.6,34,2DA UNIDAD REGIONAL ANTOFAGASTA,28
405,0.023664209677057412,43,0,34876152.192307696,17,-39862938.8372093,0,134.15,23,4651.4,33,5TA UNIDAD REGIONAL VALPARAISO,7
406,0.04513188465864873,32,0,116921404.38461539,19,10154292.90625,0,179.5,24,4388.1,22,4TA UNIDAD REGIONAL COQUIMBO,12
407,0.03324828729776394,24,0,57043484.875,8,-73130425.83333333,0,1862.8333333333333,12,4774.529411764706,7,SANTIAGO ORIENTE,11
408,0.016564997952237686,21,0,27142703.5,19,4152424.1904761903,0,28.0,19,3279.6666666666665,18,SANTIAGO SUR,11
410,0.2885733067649482,20,0,1782356.6666666667,17,1257885.5,0,350.0,18,960.0,19,SANTIAGO NORTE,7
409,0.060525778297598365,20,0,125456211.13333334,5,-35266654.0,0,151.1818181818182,9,3741.923076923077,7,SANTIAGO NORTE,9
411,0.03675466810764335,18,0,334367748.0,6,-109381956.05555555,0,394.25,10,6691.833333333333,6,5TA UNIDAD REGIONAL VALPARAISO,17
412,0.510388748482867,16,0,27920225.0,15,3537784.3125,0,1176.0,15,,16,SANTIAGO PONIENTE,6
413,0.2200254016907939,15,0,2118584.0,14,73920.33333333333,0,82.0,14,4808.0,14,SANTIAGO SUR,8
415,0.03235504533702155,14,0,1296669.6666666667,11,242603.85714285713,0,56.0,13,1548.0,13,7MA UNIDAD REGIONAL MAULE,11
414,0.11231813498199487,14,0,4254794.5,12,182420.2142857143,0,94.0,12,2313.0,13,3RA UNIDAD REGIONAL ATACAMA,9
416,0.06369906393313092,13,0,116066696.2,8,142870387.3846154,0,64.66666666666667,10,2596.25,9,SANTIAGO ORIENTE,7
417,0.023066892864836614,13,0,889360.75,9,22163.30769230769,0,83.5,11,,13,SANTIAGO SUR,4
418,0.04441594226288086,13,0,33194416.0,12,41780.846153846156,0,72.0,12,6583.333333333333,10,SANTIAGO PONIENTE,6
419,0.9991090439805839,13,1,0.0,12,-221055.46153846153,0,9.0,11,595.0,11,SANTIAGO ORIENTE,2
420,0.04367122810617278,12,0,2273938.4285714286,5,2512823.0,0,133.42857142857142,5,2126.5,6,5TA UNIDAD REGIONAL VALPARAISO,8
422,0.02185383124787722,12,0,202625.0,11,78207.83333333333,0,32.0,11,794.0,11,8VA UNIDAD REGIONAL BIO BIO,3
421,0.01802810807736424,12,0,7819823.0,11,902633.5,0,43.0,11,3068.0,11,11RA UNIDAD REGIONAL COYHAIQUE,10
423,0.042509547565223925,11,0,5528385.5,7,5709937.636363637,0,104.5,7,3340.8,6,SANTIAGO ORIENTE,9
425,1.0,10,2,0.0,9,-3416725.9,0,17.5,8,862.5,8,SANTIAGO PONIENTE,3
426,8.294841233929939e-06,10,0,44151574.0,0,-3365699.2,0,123.0,9,3697.1,0,SANTIAGO ORIENTE,8
424,0.026030375814515748,10,0,252379.0,9,300195.5,0,65.0,9,1833.0,9,SANTIAGO PONIENTE,6
427,0.010317598948388745,9,0,44985720.0,8,37127967.88888889,0,121.0,8,10751.0,8,9NA UNIDAD REGIONAL TEMUCO,7
428,0.14043089014990143,9,0,107438138.0,8,349729.8888888889,0,62.0,8,4656.875,1,5TA UNIDAD REGIONAL VALPARAISO,9
435,0.061040228730285084,8,0,3167244.0,7,-16054.625,0,18.0,7,,8,7MA UNIDAD REGIONAL MAULE,3
429,0.026233920470099113,8,0,2088706.5,6,2674599.25,0,65.0,6,2923.0,5,8VA UNIDAD REGIONAL BIO BIO,6
432,0.0242267527753626,8,0,998934.5,6,-202795.5,0,14.0,6,1696.0,6,9NA UNIDAD REGIONAL TEMUCO,6
434,0.026367339226402477,8,0,0.0,7,800982.625,0,12.0,7,1489.0,7,3RA UNIDAD REGIONAL ATACAMA,4
433,0.019642347953519976,8,0,1252943.5,6,54346.5,0,34.0,7,1162.0,7,SANTIAGO SUR,5
430,0.024681280966174377,8,0,1920116.0,6,4108196.125,0,37.0,7,,8,10MA UNIDAD REGIONAL LOS LAGOS,6
431,0.027005277059208525,8,0,1519241.0,7,230080.625,0,37.0,7,1352.0,7,7MA UNIDAD REGIONAL MAULE,4
436,0.0221846822186188,7,0,0.0,6,1336533.4285714286,0,11.0,6,1687.0,6,2DA UNIDAD REGIONAL ANTOFAGASTA,7
437,0.18352574207074182,7,0,0.0,5,11463339.142857144,0,14.0,6,1942.0,6,6TA UNIDAD REGIONAL RANCAGUA,5
439,0.0,7,0,,7,2769668.714285714,0,19.0,6,842.0,6,SANTIAGO PONIENTE,2
440,0.0,7,0,0.0,6,38962.0,0,35.0,6,1211.0,6,5TA UNIDAD REGIONAL VALPARAISO,6
438,0.02680302542121909,7,0,239491.0,6,247941.57142857142,0,37.0,6,1136.0,6,SANTIAGO PONIENTE,3
452,0.260710079958259,6,0,62387.0,5,778429.0,0,23.0,5,3236.0,5,SANTIAGO PONIENTE,5
446,0.009754629127405767,6,0,1360302.5,4,204789.5,0,117.0,4,1379.0,5,18VA UNIDAD REGIONAL ARICA Y PARINACOTA,3
441,0.010876185608686148,6,0,690402.0,5,619624.1666666666,0,112.0,5,,6,SANTIAGO PONIENTE,3
451,0.024285150746488317,6,0,790679.0,5,-11148.166666666666,0,36.0,5,,6,SANTIAGO SUR,1
448,0.009558626351700317,6,0,1167750.6666666667,3,-670993.3333333334,0,217.0,5,,6,6TA UNIDAD REGIONAL RANCAGUA,5
442,0.019554184996490653,6,0,1475465.3333333333,3,-2631217.1666666665,0,22.666666666666668,3,3357.0,4,1RA UNIDAD REGIONAL IQUIQUE,3
453,1.0,6,6,158358.0,1,-4805970.833333333,0,11.0,0,522.6666666666666,0,SANTIAGO CENTRO,1
444,0.031989766713777686,6,0,4220284.0,5,-1005716.3333333334,0,306.0,5,1540.0,5,SANTIAGO CENTRO,2
449,0.022664307477765,6,0,3564968.5,4,-569498.8333333334,0,6.5,4,4792.0,4,SANTIAGO SUR,2
443,1.000004710140283,6,6,0.0,0,-19820317.666666668,0,28.166666666666668,0,469.8333333333333,0,Sin Moda,0
450,0.0231034495414587,6,0,60685979.0,5,-3404982.0,0,18.0,5,2992.0,5,SANTIAGO PONIENTE,4
447,0.028995550122326515,6,0,2482.0,4,216368.16666666666,0,37.0,5,3145.0,5,SANTIAGO SUR,4
445,1.4510286285167339e-05,6,0,68791626.0,5,1071002.8333333333,0,133.0,5,2906.5,0,SANTIAGO ORIENTE,6
455,1.770707640261177e-05,5,0,5699587.0,4,19282.6,0,4.0,4,470.0,4,SANTIAGO PONIENTE,2
459,0.01811646433614776,5,0,181290.5,3,2500081.0,0,28.0,4,937.0,4,SANTIAGO ORIENTE,2
461,0.01599927346287356,5,0,0.0,4,236513.8,0,7.0,4,,5,7MA UNIDAD REGIONAL MAULE,2
463,0.0,5,0,4148552.0,4,-723211.4,0,21.0,4,1499.0,4,SANTIAGO PONIENTE,4
454,1.0000486964045527,5,5,0.0,0,-42084752.8,0,29.0,0,670.0,0,SANTIAGO ORIENTE,5
456,0.16030496679591302,5,0,0.0,4,-54401.4,0,14.0,4,2346.0,4,5TA UNIDAD REGIONAL VALPARAISO,4
462,0.02413833991077068,5,0,195606.0,4,232815.4,0,15.0,4,2996.0,4,SANTIAGO CENTRO,3
460,0.024059247640982478,5,0,6553221.5,3,136280.4,0,15.0,4,6638.0,4,SANTIAGO PONIENTE,3
458,0.03017492598971802,5,0,0.0,3,628545.8,0,9.0,4,,5,19NA UNIDAD REGIONAL DE LOS RIOS,4
457,0.021857769516222918,5,0,188284.0,4,431070.8,0,54.0,4,1354.0,4,SANTIAGO PONIENTE,3
477,2.749546902156542e-05,4,0,0.0,1,4219782.0,0,6.0,3,3950.0,3,6TA UNIDAD REGIONAL RANCAGUA,4
473,2.40543070850238e-05,4,0,283915.0,3,-54411.0,0,17.0,3,,4,SANTIAGO CENTRO,2
486,0.0,4,0,1809776.3333333333,1,5498706.5,0,18.0,1,1448.3333333333333,1,11RA UNIDAD REGIONAL COYHAIQUE,1
472,0.09128354243048822,4,0,16451811.0,3,3272998.0,0,11.0,3,1271.5,2,7MA UNIDAD REGIONAL MAULE,4
466,0.01565090273944455,4,0,553124.0,3,3140898.5,0,279.0,3,1261.0,3,3RA UNIDAD REGIONAL ATACAMA,2
465,0.025839188174020825,4,0,98559.0,3,777411.0,0,22.0,3,1952.0,3,8VA UNIDAD REGIONAL BIO BIO,4
481,0.0007464191401756999,4,0,2388764.0,3,-289863.75,0,29.0,3,,4,SANTIAGO PONIENTE,3
471,0.0,4,0,5.25,0,-1335836.0,0,7.75,0,1581.0,0,SANTIAGO PONIENTE,3
479,0.008204746586907775,4,0,497877.0,3,61295.25,0,9.0,3,588.0,3,1RA UNIDAD REGIONAL IQUIQUE,3
476,0.3333333333333333,4,1,204.66666666666666,1,1394356.5,0,17.5,0,1298.0,3,10MA UNIDAD REGIONAL LOS LAGOS,4
470,0.0253795947453154,4,0,15282133.333333334,1,-14027320.25,0,86.0,1,2964.5,2,7MA UNIDAD REGIONAL MAULE,2
487,0.025359189117490726,4,0,115412.0,2,82114.75,0,12.0,3,1052.0,3,2DA UNIDAD REGIONAL ANTOFAGASTA,4
